Date,EURUSD_Open,EURUSD_High,EURUSD_Low,EURUSD_Close,EURUSD_Volume,GBPUSD_Open,GBPUSD_High,GBPUSD_Low,GBPUSD_Close,GBPUSD_Volume,GOLD_Open,GOLD_High,GOLD_Low,GOLD_Close,GOLD_Volume,OIL_Open,OIL_High,OIL_Low,OIL_Close,OIL_Volume
2022-07-28,1.0209290981292725,1.0233110189437866,1.0115723609924316,1.0209290981292725,0.0,1.2166634798049927,1.2190513610839844,1.2104486227035522,1.2163082361221313,0.0,1732.300048828125,1755.0,1732.0,1750.300048828125,37236.0,98.16999816894531,99.83999633789062,96.04000091552734,96.41999816894531,318403.0
2022-07-29,1.0192328691482544,1.0253781080245972,1.014857530593872,1.0192328691482544,0.0,1.2174484729766846,1.224259853363037,1.2067092657089233,1.2173447608947754,0.0,1754.0,1765.699951171875,1750.0,1762.9000244140625,3485.0,97.30000305175781,101.87999725341797,96.41000366210938,98.62000274658203,349374.0
2022-08-01,1.0208247900009155,1.0277491807937622,1.0209603309631348,1.0208247900009155,0.0,1.2167818546295166,1.2291958332061768,1.2164857387542725,1.2167373895645142,0.0,1763.9000244140625,1772.5,1756.0999755859375,1769.0,705.0,98.45999908447266,98.6500015258789,92.41999816894531,93.88999938964844,365293.0
2022-08-02,1.0261356830596924,1.0293148756027222,1.0183714628219604,1.0261356830596924,0.0,1.2259559631347656,1.2278375625610352,1.2181751728057861,1.2254151105880737,0.0,1772.0999755859375,1786.5999755859375,1759.4000244140625,1771.0999755859375,1078.0,93.75,96.47000122070312,92.58999633789062,94.41999816894531,328538.0
2022-08-03,1.015568733215332,1.020762324333191,1.0123199224472046,1.015568733215332,0.0,1.214786410331726,1.2207329273223877,1.2101556062698364,1.2142995595932007,0.0,1756.699951171875,1770.5,1753.0,1758.0,399.0,93.83000183105469,96.56999969482422,90.37999725341797,90.66000366210938,395099.0
2022-08-04,1.015764594078064,1.0232481956481934,1.0155996084213257,1.015764594078064,0.0,1.2139458656311035,1.2195122241973877,1.2071754932403564,1.2138278484344482,0.0,1769.4000244140625,1792.0999755859375,1767.699951171875,1788.5,285.0,90.94999694824219,91.9000015258789,87.55000305175781,88.54000091552734,334931.0
2022-08-05,1.024779200553894,1.0249052047729492,1.014363408088684,1.024779200553894,0.0,1.21592378616333,1.2167521715164185,1.2007685899734497,1.215849757194519,0.0,1791.199951171875,1791.4000244140625,1764.199951171875,1772.9000244140625,645.0,88.05999755859375,90.76000213623047,87.01000213623047,89.01000213623047,350016.0
2022-08-08,1.0170871019363403,1.0221813917160034,1.0160020589828491,1.0170871019363403,0.0,1.20638906955719,1.2135186195373535,1.2048628330230713,1.2059526443481445,0.0,1771.800048828125,1786.800048828125,1771.800048828125,1786.800048828125,127.0,88.45999908447266,90.88999938964844,87.22000122070312,90.76000213623047,340157.0
2022-08-09,1.0197629928588867,1.0246951580047607,1.0189213752746582,1.0197629928588867,0.0,1.208503007888794,1.2129298448562622,1.2068257331848145,1.208473801612854,0.0,1790.0,1796.0999755859375,1789.0,1794.0,249.0,90.69000244140625,92.6500015258789,89.05000305175781,90.5,347045.0
2022-08-10,1.0208144187927246,1.0369141101837158,1.0203040838241577,1.0208144187927246,0.0,1.2072628736495972,1.2274457216262817,1.206723928451538,1.207423210144043,0.0,1804.4000244140625,1804.9000244140625,1787.800048828125,1795.5999755859375,601.0,90.51000213623047,92.43000030517578,87.66000366210938,91.93000030517578,383766.0
2022-08-11,1.0300782918930054,1.036591649055481,1.0276330709457397,1.0300782918930054,0.0,1.2212845087051392,1.2248897552490234,1.2182939052581787,1.2212995290756226,0.0,1794.300048828125,1794.300048828125,1785.699951171875,1789.699951171875,1235.0,91.55000305175781,95.05000305175781,91.23999786376953,94.33999633789062,341234.0
2022-08-12,1.0316723585128784,1.0327378511428833,1.0239607095718384,1.0316723585128784,0.0,1.219660997390747,1.2210012674331665,1.2103606462478638,1.2196162939071655,0.0,1786.300048828125,1800.4000244140625,1784.300048828125,1798.5999755859375,187.0,94.08999633789062,94.80999755859375,91.16000366210938,92.08999633789062,264953.0
2022-08-15,1.0256409645080566,1.0267151594161987,1.0182262659072876,1.0256409645080566,0.0,1.2129886150360107,1.2147716283798218,1.2051241397857666,1.2127974033355713,0.0,1799.0,1799.0,1774.699951171875,1781.4000244140625,64.0,91.94000244140625,92.0999984741211,86.81999969482422,89.41000366210938,275443.0
2022-08-16,1.0161981582641602,1.019440770149231,1.0123404264450073,1.0161981582641602,0.0,1.2055600881576538,1.2116365432739258,1.200941562652588,1.205690860748291,0.0,1777.4000244140625,1777.4000244140625,1771.4000244140625,1773.199951171875,308.0,87.93000030517578,90.6500015258789,85.7300033569336,86.52999877929688,305366.0
2022-08-17,1.0170663595199585,1.019783854484558,1.0148060321807861,1.0170663595199585,0.0,1.2096725702285767,1.2138131856918335,1.2029930353164673,1.209818959236145,0.0,1769.699951171875,1769.699951171875,1760.0,1760.300048828125,23.0,87.0999984741211,89.16000366210938,85.87999725341797,88.11000061035156,230346.0
2022-08-18,1.0180189609527588,1.0193679332733154,1.0113166570663452,1.0180189609527588,0.0,1.2045869827270508,1.2078169584274292,1.1968880891799927,1.2045146226882935,0.0,1762.9000244140625,1762.9000244140625,1753.4000244140625,1755.300048828125,321.0,87.38999938964844,91.45999908447266,87.31999969482422,90.5,80029.0
2022-08-19,1.0089900493621826,1.011224627494812,1.003623127937317,1.0089900493621826,0.0,1.1933743953704834,1.1933743953704834,1.1793286800384521,1.193274736404419,0.0,1753.699951171875,1754.300048828125,1747.5,1747.5999755859375,49.0,90.38999938964844,92.08999633789062,88.37999725341797,90.7699966430664,58714.0
2022-08-22,1.0035223960876465,1.0048232078552246,0.99277263879776,1.0035223960876465,0.0,1.1817677021026611,1.1838523149490356,1.1742602586746216,1.1818095445632935,0.0,1740.5,1740.5,1726.5,1734.0,347.0,89.6500015258789,91.26000213623047,86.5999984741211,90.2300033569336,352665.0
2022-08-23,0.9939467906951904,1.0019036531448364,0.9903146624565125,0.9939467906951904,0.0,1.1767059564590454,1.187324047088623,1.172003149986267,1.1766505241394043,0.0,1738.0,1748.9000244140625,1731.9000244140625,1746.800048828125,509.0,90.55000305175781,94.22000122070312,90.41999816894531,93.73999786376953,285607.0
2022-08-24,0.9966909885406494,0.9998200535774231,0.9911981225013733,0.9966909885406494,0.0,1.1831519603729248,1.1865352392196655,1.1758756637573242,1.18327796459198,0.0,1745.0,1751.800048828125,1743.5999755859375,1747.800048828125,187.0,93.77999877929688,95.4000015258789,92.79000091552734,94.88999938964844,320388.0
2022-08-25,0.9969095587730408,1.0030593872070312,0.995678722858429,0.9969095587730408,0.0,1.1790227890014648,1.1862958669662476,1.1785920858383179,1.1791757345199585,0.0,1761.5999755859375,1761.800048828125,1755.0,1757.699951171875,172.0,95.3499984741211,95.76000213623047,92.29000091552734,92.5199966430664,279877.0
2022-08-26,0.9971283078193665,1.0088272094726562,0.9947279095649719,0.9971283078193665,0.0,1.1825922727584839,1.1900086402893066,1.175309181213379,1.1824007034301758,0.0,1754.0,1755.0,1736.0999755859375,1736.0999755859375,202.0,93.05999755859375,94.0199966430664,91.08000183105469,93.05999755859375,288392.0
2022-08-29,0.993867814540863,1.0031095743179321,0.9914930462837219,0.993867814540863,0.0,1.1691803932189941,1.1742602586746216,1.164958119392395,1.1694538593292236,0.0,1732.4000244140625,1741.199951171875,1732.0999755859375,1736.5999755859375,950.0,92.95999908447266,97.37000274658203,92.29000091552734,97.01000213623047,283463.0
2022-08-30,1.0014019012451172,1.0052272081375122,0.998342752456665,1.0014019012451172,0.0,1.1721267700195312,1.1758065223693848,1.162304162979126,1.172250509262085,0.0,1736.4000244140625,1739.0,1720.699951171875,1723.199951171875,385.0,96.9000015258789,97.66000366210938,90.54000091552734,91.63999938964844,386272.0
2022-08-31,1.0025062561035156,1.0077394247055054,0.9971680045127869,1.0025062561035156,0.0,1.1660856008529663,1.1694538593292236,1.1600254774093628,1.1659767627716064,0.0,1718.300048828125,1720.9000244140625,1708.5,1712.800048828125,2133.0,92.30999755859375,92.7300033569336,88.2699966430664,89.55000305175781,344147.0
2022-09-01,1.003905177116394,1.0045808553695679,0.9917388558387756,1.003905177116394,0.0,1.15968918800354,1.1617100238800049,1.1503244638442993,1.1598505973815918,0.0,1707.9000244140625,1707.9000244140625,1693.9000244140625,1696.5999755859375,683.0,88.83000183105469,89.62999725341797,85.9800033569336,86.61000061035156,305106.0
2022-09-02,0.995232880115509,1.0033310651779175,0.9951239228248596,0.995232880115509,0.0,1.1547343730926514,1.1588560342788696,1.1531364917755127,1.154894471168518,0.0,1703.4000244140625,1715.699951171875,1703.0999755859375,1709.800048828125,182.0,86.55999755859375,89.66000366210938,86.3499984741211,86.87000274658203,277533.0
2022-09-05,0.9909427762031555,0.9943521022796631,0.9880836606025696,0.9909427762031555,0.0,1.1478551626205444,1.1520737409591675,1.1445183753967285,1.1474601030349731,0.0,,,,,,,,,,
2022-09-06,0.9952229857444763,0.9985321760177612,0.9865143895149231,0.9952229857444763,0.0,1.1568851470947266,1.1607661247253418,1.1496235132217407,1.156644344329834,0.0,1709.699951171875,1717.4000244140625,1699.699951171875,1700.4000244140625,697.0,86.83999633789062,90.38999938964844,86.18000030517578,86.87999725341797,420255.0
2022-09-07,0.9897951483726501,0.9955201148986816,0.9877811670303345,0.9897951483726501,0.0,1.1512778997421265,1.152365803718567,1.1409533023834229,1.151185154914856,0.0,1694.800048828125,1715.300048828125,1694.699951171875,1715.300048828125,651.0,86.93000030517578,87.76000213623047,81.5,81.94000244140625,380781.0
2022-09-08,0.9995701909065247,1.00290846824646,0.9933445453643799,0.9995701909065247,0.0,1.152246356010437,1.1560158729553223,1.1461580991744995,1.1519808769226074,0.0,1718.199951171875,1718.199951171875,1705.300048828125,1708.0,1193.0,81.91000366210938,84.25,81.19999694824219,83.54000091552734,342763.0
2022-09-09,1.0012015104293823,1.011224627494812,1.000930905342102,1.0012015104293823,0.0,1.1520471572875977,1.1648629903793335,1.1516624689102173,1.1521600484848022,0.0,1719.199951171875,1720.0,1712.800048828125,1716.199951171875,635.0,82.80000305175781,87.19999694824219,82.70999908447266,86.79000091552734,305188.0
2022-09-12,1.0071406364440918,1.0196797847747803,1.0064716339111328,1.0071406364440918,0.0,1.1618045568466187,1.171124815940857,1.1601735353469849,1.1619395017623901,0.0,1727.4000244140625,1728.0999755859375,1727.4000244140625,1728.0999755859375,68.0,86.25,89.0999984741211,85.16000366210938,87.77999877929688,275104.0
2022-09-13,1.0129557847976685,1.018744945526123,0.9995802044868469,1.0129557847976685,0.0,1.1689754724502563,1.1737639904022217,1.1520339250564575,1.1689754724502563,0.0,1720.5,1720.5,1697.300048828125,1705.0,432.0,88.08999633789062,89.30999755859375,85.05999755859375,87.30999755859375,347998.0
2022-09-14,0.9982032775878906,1.0022751092910767,0.9963633418083191,0.9982032775878906,0.0,1.15035080909729,1.1589365005493164,1.1480792760849,1.1506155729293823,0.0,1698.699951171875,1701.800048828125,1696.5,1696.5,532.0,87.94000244140625,90.19000244140625,86.18000030517578,88.4800033569336,335381.0
2022-09-15,0.9984025359153748,1.0017931461334229,0.9957482218742371,0.9984025359153748,0.0,1.154294490814209,1.1548677682876587,1.1469862461090088,1.1544944047927856,0.0,1685.5,1686.0,1662.300048828125,1665.4000244140625,1125.0,88.91000366210938,89.1500015258789,84.52999877929688,85.0999984741211,235358.0
2022-09-16,0.9988313317298889,1.0035626888275146,0.994579553604126,0.9988313317298889,0.0,1.1454753875732422,1.1480661630630493,1.1352670192718506,1.1452654600143433,0.0,1660.4000244140625,1674.9000244140625,1651.699951171875,1671.699951171875,464.0,85.16000366210938,86.58999633789062,84.2699966430664,85.11000061035156,87829.0
2022-09-19,1.002234935760498,1.002807855606079,0.9966810345649719,1.002234935760498,0.0,1.1436413526535034,1.144164800643921,1.1355764865875244,1.1433144807815552,0.0,1661.800048828125,1669.4000244140625,1658.5,1666.199951171875,580.0,85.20999908447266,86.22000122070312,82.0999984741211,85.7300033569336,59626.0
2022-09-20,1.0029587745666504,1.0050251483917236,0.9957084655761719,1.0029587745666504,0.0,1.1448458433151245,1.1460398435592651,1.1383945941925049,1.1443217992782593,0.0,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,2830.0,85.61000061035156,86.44999694824219,83.5199966430664,84.44999694824219,279813.0
2022-09-21,0.997078537940979,0.9974067807197571,0.9869135022163391,0.997078537940979,0.0,1.1380707025527954,1.1385631561279297,1.1306205987930298,1.138057827949524,0.0,1665.5,1680.0999755859375,1664.5999755859375,1664.5999755859375,2337.0,84.25,86.68000030517578,82.48999786376953,82.94000244140625,339683.0
2022-09-22,0.983071506023407,0.9906188249588013,0.9811038970947266,0.983071506023407,0.0,1.125517725944519,1.1362861394882202,1.1213151216506958,1.1255937814712524,0.0,1668.300048828125,1670.800048828125,1668.300048828125,1670.800048828125,973.0,83.06999969482422,86.0,82.4000015258789,83.48999786376953,303492.0
2022-09-23,0.9841550588607788,0.9852216839790344,0.9703933596611023,0.9841550588607788,0.0,1.1263036727905273,1.1273448467254639,1.089858889579773,1.126417875289917,0.0,1667.0,1667.0,1645.300048828125,1645.300048828125,1224.0,83.54000091552734,83.91999816894531,78.04000091552734,78.73999786376953,334271.0
2022-09-26,0.968992292881012,0.9699885249137878,0.9582307934761047,0.968992292881012,0.0,1.07991361618042,1.0915601253509521,1.0379042625427246,1.0797386169433594,0.0,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205.0,79.2300033569336,80.30999755859375,76.25,76.70999908447266,280927.0
2022-09-27,0.9623712301254272,0.9670057892799377,0.9594534635543823,0.9623712301254272,0.0,1.0770059823989868,1.0835410356521606,1.0738486051559448,1.077284336090088,0.0,1632.199951171875,1636.5999755859375,1626.699951171875,1626.699951171875,888.0,76.47000122070312,79.51000213623047,76.41999816894531,78.5,283614.0
2022-09-28,0.9596191644668579,0.9686262011528015,0.954016387462616,0.9596191644668579,0.0,1.0728462934494019,1.0839638710021973,1.054162859916687,1.072754144668579,0.0,1620.4000244140625,1660.4000244140625,1620.4000244140625,1660.4000244140625,18311.0,78.08000183105469,82.33999633789062,76.55000305175781,82.1500015258789,324678.0
2022-09-29,0.9708172082901001,0.9787322282791138,0.9638276100158691,0.9708172082901001,0.0,1.0834587812423706,1.1065618991851807,1.0764493942260742,1.0835996866226196,0.0,1657.0,1662.5999755859375,1640.0,1658.5,6028.0,81.9000015258789,82.94000244140625,80.33999633789062,81.2300033569336,286126.0
2022-09-30,0.9829555749893188,0.9849985241889954,0.9736055731773376,0.9829555749893188,0.0,1.1161835193634033,1.1233935356140137,1.1026816368103027,1.1169440746307373,0.0,1661.699951171875,1672.699951171875,1658.0,1662.4000244140625,548.0,81.73999786376953,82.55999755859375,79.13999938964844,79.48999786376953,253154.0
2022-10-03,0.9792688488960266,0.9844263195991516,0.9753623604774475,0.9792688488960266,0.0,1.1136478185653687,1.1332343816757202,1.108794927597046,1.114057183265686,0.0,1667.199951171875,1700.0,1661.9000244140625,1692.9000244140625,410.0,81.0199966430664,84.55999755859375,80.87000274658203,83.62999725341797,287168.0
2022-10-04,0.9832068681716919,0.998013973236084,0.9806710481643677,0.9832068681716919,0.0,1.1339668035507202,1.1445969343185425,1.1282224655151367,1.1334141492843628,0.0,1701.199951171875,1728.0,1696.0,1721.0999755859375,291.0,83.22000122070312,86.9800033569336,83.22000122070312,86.5199966430664,302549.0
2022-10-05,0.998432457447052,0.9994204044342041,0.9835453629493713,0.998432457447052,0.0,1.1450556516647339,1.149491310119629,1.1227755546569824,1.1451343297958374,0.0,1724.0999755859375,1726.5999755859375,1703.0,1711.4000244140625,418.0,86.37000274658203,88.41999816894531,85.41999816894531,87.76000213623047,329790.0
2022-10-06,0.9910998940467834,0.9926347136497498,0.9789333343505859,0.9910998940467834,0.0,1.135589361190796,1.1383427381515503,1.1120378971099854,1.13553786277771,0.0,1721.0,1723.300048828125,1709.0999755859375,1711.699951171875,133.0,88.08000183105469,89.06999969482422,87.04000091552734,88.44999694824219,235296.0
2022-10-07,0.9789045453071594,0.9816046953201294,0.9731696844100952,0.9789045453071594,0.0,1.1165200471878052,1.1223722696304321,1.1092008352279663,1.1162084341049194,0.0,1710.0999755859375,1710.0999755859375,1693.699951171875,1700.5,179.0,88.93000030517578,93.30999755859375,88.0,92.63999938964844,429162.0
2022-10-10,0.9735012650489807,0.9752291440963745,0.96825110912323,0.9735012650489807,0.0,1.107444167137146,1.111086368560791,1.102353572845459,1.1072726249694824,0.0,1693.4000244140625,1693.4000244140625,1667.0,1667.300048828125,195.0,93.4800033569336,93.63999938964844,90.54000091552734,91.12999725341797,289508.0
2022-10-11,0.9710057377815247,0.975809633731842,0.9673987030982971,0.9710057377815247,0.0,1.10784912109375,1.117131233215332,1.1001826524734497,1.1076405048370361,0.0,1661.800048828125,1678.699951171875,1661.0,1678.699951171875,167.0,91.13999938964844,91.3499984741211,87.91000366210938,89.3499984741211,333158.0
2022-10-12,0.9700167775154114,0.9733022451400757,0.9669683575630188,0.9700167775154114,0.0,1.0967799425125122,1.109865665435791,1.0926454067230225,1.0967799425125122,0.0,1668.0,1672.699951171875,1668.0,1670.300048828125,149.0,88.66999816894531,90.06999969482422,86.27999877929688,87.2699966430664,332271.0
